país,año,ln_pib,Erogaciones.totales_pib,Servicios.públicos.generales_pib,Defensa_pib,Orden.público.y.seguridad_pib,Asuntos.económicos_pib,Protección.del.medio.ambiente_pib,Vivienda.y.servicios.comunitarios_pib,Salud_pib,Actividades.recreativas..cultura.y.religión_pib,Educación_pib,Protección.social_pib,Consumo.final.de.los.hogares_pib,Formación.bruta.de.capital.fijo_pib,Exportaciones_pib,Importaciones_pib,Comercio_pib,Control.de.Corrupción,Efectividad.Gubernamental,Estabilidad.Política.y.Ausencia.de.Violencia,Estado.de.Derecho,Calidad.Regulatoria,Voz.y.Rendición.de.Cuentas,Gasto_Seguridad_Admin_pib,Gasto_Desarrollo_Social_pib,Gasto_Economico_Ambiental_pib,PC1,PC2,PC3,dummy_2000,dummy_2001,dummy_2002,dummy_2003,dummy_2004,dummy_2005,dummy_2006,dummy_2007,dummy_2008,dummy_2009,dummy_2010,dummy_2011,dummy_2012,dummy_2013,dummy_2014,dummy_2015,dummy_2016,dummy_2017,dummy_2018,dummy_2019,dummy_2020,dummy_2021,dummy_2022
Islandia,2013,28.408493571174933,4.1618468540221435e-7,1.0778263920962359e-7,2.408126460981658e-10,1.2502863906903587e-8,4.283923699912003e-8,4.63954974939701e-9,4.4495191593939725e-9,6.461063038409195e-8,2.839406284895444e-8,6.175658691832204e-8,8.896878358030958e-8,0.47510847367729286,0.14126233701396268,0.484638080369455,0.37547697856172635,0.10916110180772864,1.9048662185668945,1.4829857349395752,1.2871336936950684,1.6538623571395874,1.1329407691955566,1.4394714832305908,1.2052631576262535e-7,2.1533600088272357e-7,8.032236875686545e-8,-1.1503471281870112,0.13635289103950118,-0.1520702411580155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Islandia,2014,28.425224967629966,4.321122225304585e-7,9.505926114644731e-8,1.8732950458791762e-10,1.3675279805369841e-8,5.822671021132339e-8,5.8118244394432916e-09,4.664482067193963e-9,6.876746349082973e-8,2.7910424002256e-8,6.550002114518503e-8,9.230947191191239e-8,0.4929524188594623,0.16178720120760418,0.49513011915297644,0.40624656040489027,0.08888355874808619,1.8236466646194458,1.4853674173355103,1.2469745874404907,1.7044812440872192,1.212894320487976,1.3572168350219727,1.0892187045640507e-7,2.2657695654792714e-7,9.661344072021664e-8,-1.1503470077310365,0.13635295404825548,-0.1520701279467857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Islandia,2015,28.46863558049083,4.347373313169242e-7,9.712768675750083e-8,1.6565348966448391e-10,1.4994713280091952e-8,4.972824287539281e-8,5.545107761786129e-9,5.167540703969352e-9,7.197747983909076e-8,3.095227665031838e-8,6.802287060372272e-8,9.105575935538675e-8,0.49683781703792507,0.19333024810776947,0.5165172144676615,0.4416648646187963,0.07485234984886523,1.8978158235549927,1.4609369039535522,1.2984809875488281,1.6335675716400146,1.2609771490097046,1.3765660524368286,1.1228805352725727e-7,2.3105610979820023e-7,9.139316799146668e-8,-1.150346859701518,0.13635294011482058,-0.15206995514827581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Islandia,2016,28.529765365105185,4.7487148855392483e-7,9.032990779531131e-8,2.0415088610678485e-10,1.3736851089723298e-8,4.989170841688999e-8,5.6546742347599735e-9,6.644042756382965e-9,7.524061305870353e-8,3.021408689548578e-8,6.850876303186547e-8,1.3444664968064263e-7,0.5038526734428264,0.21408986350993225,0.5390992502475866,0.47614626530637194,0.06295298494121473,1.903639554977417,1.349935531616211,1.3465887308120728,1.4831502437591553,1.2658385038375854,1.3562315702438354,1.042709097711414e-7,2.781960257712116e-7,9.240451230351871e-8,-1.1503467215541463,0.13635259949623457,-0.15206975406846474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Islandia,2017,28.57085883153281,4.583879442027611e-7,1.0109960020265264e-7,5.965464441331753e-10,1.5136081622449834e-8,4.776563669998763e-8,6.37608092753515e-9,6.464728768372021e-9,7.797954788200154e-8,3.084749515506438e-8,7.220059943544953e-8,9.992158799599185e-8,0.5170836545650374,0.22473366048262258,0.5436768898298625,0.5110393384748526,0.03263755135500985,1.7946432828903198,1.4135842323303223,1.3376867771148682,1.5710227489471436,1.4231446981430054,1.3792781829833984,1.1683222826923565e-7,2.5010173531344294e-7,9.145394155095919e-8,-1.150346704606069,0.13635289941012488,-0.15206982901822164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Islandia,2018,28.61859294298782,4.64509092946787e-7,8.389081126520303e-8,2.1976322347507237e-10,1.5310233315436672e-8,5.746674201058819e-8,7.054771953589612e-9,6.757197649802771e-9,8.213922387809875e-8,3.333316426464327e-8,7.412699198223341e-8,1.042101561557122e-7,0.5327146337812919,0.23133413712067552,0.520523191110684,0.4827965752368929,0.03772661587379107,1.80560302734375,1.425814151763916,1.3948173522949219,1.6792513132095337,1.4082456827163696,1.389573574066162,9.942080780411478e-8,2.604763720160444e-7,1.0461187587862384e-7,-1.1503465181241967,0.13635294971071382,-0.15206955164021618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Islandia,2019,28.63703364272212,4.822136433017041e-7,8.065672004511462e-8,8.119795441725142e-10,1.633232585863702e-8,5.3929081380430596e-8,7.05012529418475e-9,6.661084520915156e-9,8.693406606854965e-8,3.441147733425765e-8,7.745118350732103e-8,1.1797559974812114e-7,0.5552223768377625,0.23072537703855092,0.48367709336004733,0.43089867493835243,0.052778418421694874,1.670637607574463,1.4820349216461182,1.619806170463562,1.7263261079788208,1.3629900217056274,1.3024182319641113,9.780102544792415e-8,2.823608493239918e-7,1.0205176852978815e-7,-1.1503463783778831,0.1363528073225465,-0.15206938105009254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Islandia,2020,28.565103034291802,5.881672864120603e-7,8.66224922730331e-8,9.612649175299833e-10,1.8395552612196233e-8,7.213270955854882e-8,9.228465424382501e-9,7.596126547747869e-9,9.967774535728938e-8,4.006733560349478e-8,9.32072925246411e-8,1.6027834088784227e-7,0.5980485266719958,0.24422361429014564,0.3602509524412066,0.3674863376377633,-0.007235385196556657,1.6668643951416016,1.4759299755096436,1.375031590461731,1.750221610069275,1.4430121183395386,1.3817541599273682,1.0597930980275931e-7,3.5316337876977273e-7,1.2902463713417398e-7,-1.150345644041358,0.13635264129454588,-0.15206867068039714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Islandia,2021,28.61631131772122,6.043331163361341e-7,9.063021264743793e-8,1.0053800327134386e-9,2.0104352675700406e-8,7.271242154381302e-8,9.118009168575341e-9,7.53855825717514e-9,1.0932721994277448e-7,3.976264962801202e-8,9.332857350909637e-8,1.6080573893083595e-7,0.6298172650335014,0.2792303120184836,0.3927982103793394,0.4186378693708887,-0.025839658991549327,1.7601205110549927,1.5938838720321655,1.3723533153533936,1.712633490562439,1.5277423858642578,1.3626396656036377,1.1173994535585178e-7,3.634615323827068e-7,1.2913163859757553e-7,-1.1503455430124685,0.13635257063323125,-0.15206858406772455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Islandia,2022,28.7024202741015,6.207291454980934e-7,1.221041648615963e-7,1.3112349963046198e-9,2.0195985243623523e-8,6.911521343913408e-8,9.915184931958369e-9,7.126622661271725e-9,1.1242070075067189e-7,4.121445095356889e-8,9.279793767112865e-8,1.4452768424172833e-7,0.6685833221173377,0.3217282292907509,0.44011205214647275,0.4608014386675412,-0.020689386521068453,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,1.4361138510152444e-7,3.497463226635289e-7,1.2737147198593306e-7,-1.1503454125925414,0.1363527391036314,-0.152068554473262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Islas Salomón,2000,22.43806749503312,0.32552265057418833,0.06212101505598073,0.0286993841355005,0.04480699143916442,0.08604028112653901,1.6898887687903333e-9,0.003321023236082884,0.03678604445741345,1.8980926541671629e-4,0.06377117327903642,0.00966859206639034,0.7068838015736565,0.0293399052321061,0.29550409152178436,0.3750366726315474,-0.07953258110976301,0.17756246030330658,NA,-0.7329526543617249,0.571376621723175,NA,0.2217026948928833,0.13562739063064566,0.1102258098028402,0.08955111531792738,0.27487818393986135,-0.2075525045602168,-0.2789687633021667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Salomón,2001,22.355157447715733,0.1285351464013404,0.03969593871484107,0.04466867298238771,0.01219288169598,0.02651089050384787,1.6898887687903333e-9,1.1331904041464295e-7,0.022277133314897377,0.01187179813638769,0.06285752509565272,0.002421842229508928,0.3181177256852173,0.0334406406334995,0.2198930587868471,0.36938257860740814,-0.14948951982056105,NA,NA,NA,NA,NA,NA,0.09655749339320878,0.08755650064005903,0.03838280364916474,0.18379413682771134,-0.030306073862854804,0.3310255877509696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Salomón,2002,22.326758149277868,0.19541865052292232,0.0240383721555561,0.17262683643399349,1.3284195016139954e-8,0.008439099137681157,0.0013077977386871987,4.692713419682837e-9,0.022638889229270896,7.242465080110431e-4,0.08766166018859935,2.4692263548787946e-7,0.7733009874999847,0.02816697268741207,0.26810298376363145,0.3442886292224857,-0.07618564545885427,0.18245002627372742,NA,-0.43754518032073975,0.14079569280147552,NA,0.38613349199295044,0.1966652218737446,0.11030079634050573,0.010471148077092818,0.14671333143717974,-0.2394987406551765,-0.7815913572312575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Salomón,2003,22.389953270181206,0.20510682898633048,0.014536375676949957,0.0365563801660425,0.041781875610117605,0.004434950195289094,2.6557948894842515e-4,0.009198371047126433,0.06558348964269468,7.242465080110431e-4,0.10051865722346211,0.02958961082748616,0.39578060665583803,0.05349886676991652,0.3314697994182752,0.3422354852113474,-0.010765685793072187,0.21431168913841248,NA,0.35949164628982544,0.21012750267982483,NA,0.32248687744140625,0.09287463145311006,0.19569175769364294,0.014623147239374995,0.5404799851688721,-0.6711453645871788,0.19404238712402064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Salomón,2004,22.463977595663813,0.38260722025446153,0.1348695081188375,0.03437241843312914,0.04065332342213115,0.04088578186717323,1.550854195202466e-8,1.50666744472464e-8,0.05989921514174468,1.5172526340317636e-8,0.1328290630089055,0.05356579268938328,0.4186866383695233,0.06094301399656225,0.32607780545129267,0.41528396534184586,-0.0892061598905532,-0.06569072604179382,-1.1153236627578735,0.018688952550292015,-0.7892113924026489,-0.9497443437576294,-0.3541207015514374,0.20989524997409778,0.24629407084003346,0.04088582761491597,0.8714841519256249,-0.9948943127497567,-0.07836949139349664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islas Salomón,2005,22.534974981482087,0.19563035039541443,0.030970807011672118,0.0365563801660425,0.02492190124524407,0.0177122478105512,0.0013077977386871987,1.3460602245336649e-8,0.04781504812906097,0.0014901807966369472,0.09962387649187145,1.687926584181376e-7,0.43114574654054144,0.08572268784002353,0.3320263359963404,0.44220621150484407,-0.11017987550850365,0.08778094500303268,-0.639274537563324,-0.01718306727707386,-0.8142223954200745,-0.9753330945968628,-0.09819967299699783,0.09244908842295868,0.14743909341359082,0.02051023980647759,0.2040858989020251,-0.29745898354657363,0.04687606483426063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
